Geographic Area,"Total Population April 1 2000r","Total Population April 1 2010",Population Change Number,Population Change Percent,SUMLEV,State,County,Sub County,Place,FuncStat
New York State,18976811,19378102,401291,2.1%,40,36,,,,A
New York City,8008686,8175133,166447,2.1%,160,36,,,51000,A
Albany County,294571,304204,9633,3.3%,50,36,1,,,A
Albany city,94444,97856,3412,3.6%,60,36,1,1000,,F
Berne town,2853,2794,-59,-2.1%,60,36,1,6211,,A
Bethlehem town,31338,33656,2318,7.4%,60,36,1,6354,,A
Coeymans town,8161,7418,-743,-9.1%,60,36,1,16694,,A
Cohoes city,15607,16168,561,3.6%,60,36,1,16749,,F
Colonie town,79327,81591,2264,2.9%,60,36,1,17343,,A
Green Island town,2283,2620,337,14.8%,60,36,1,30532,,B
Guilderland town,34045,35303,1258,3.7%,60,36,1,31104,,A
Knox town,2647,2692,45,1.7%,60,36,1,40002,,A
New Scotland town,8588,8648,60,0.7%,60,36,1,50672,,A
Rensselaerville town,1915,1843,-72,-3.8%,60,36,1,61181,,A
Watervliet city,9904,10254,350,3.5%,60,36,1,78674,,F
Westerlo town,3459,3361,-98,-2.8%,60,36,1,79851,,A
Allegany County,49927,48946,-981,-2%,50,36,3,,,A
Alfred town,5140,5237,97,1.9%,60,36,3,1209,,A
Allen town,462,448,-14,-3%,60,36,3,1319,,A
Alma town,847,842,-5,-0.6%,60,36,3,1429,,A
Almond town,1604,1633,29,1.8%,60,36,3,1451,,A
Amity town,2245,2308,63,2.8%,60,36,3,2011,,A
Andover town,1945,1830,-115,-5.9%,60,36,3,2154,,A
Angelica town,1411,1403,-8,-0.6%,60,36,3,2187,,A
Belfast town,1714,1663,-51,-3%,60,36,3,5573,,A
Birdsall town,268,221,-47,-17.5%,60,36,3,6717,,A
Bolivar town,2223,2189,-34,-1.5%,60,36,3,7201,,A
Burns town,1248,1180,-68,-5.4%,60,36,3,11253,,A
Caneadea town,2694,2542,-152,-5.6%,60,36,3,12243,,A
Centerville town,762,822,60,7.9%,60,36,3,13475,,A
Clarksville town,1146,1161,15,1.3%,60,36,3,15990,,A
Cuba town,3392,3243,-149,-4.4%,60,36,3,19367,,A
Friendship town,1927,2004,77,4%,60,36,3,27705,,A
Genesee town,1803,1693,-110,-6.1%,60,36,3,28563,,A
Granger town,577,538,-39,-6.8%,60,36,3,29905,,A
Grove town,533,548,15,2.8%,60,36,3,30994,,A
Hume town,1987,2071,84,4.2%,60,36,3,36112,,A
Independence town,1074,1167,93,8.7%,60,36,3,37297,,A
New Hudson town,736,781,45,6.1%,60,36,3,50375,,A
Oil Springs Reservation,0,1,1,,60,36,3,54523,,F
Rushford town,1259,1150,-109,-8.7%,60,36,3,64166,,A
Scio town,1914,1833,-81,-4.2%,60,36,3,65772,,A
Ward town,390,368,-22,-5.6%,60,36,3,78201,,A
Wellsville town,7678,7397,-281,-3.7%,60,36,3,79103,,A
West Almond town,353,334,-19,-5.4%,60,36,3,79202,,A
Willing town,1371,1228,-143,-10.4%,60,36,3,82095,,A
Wirt town,1215,1111,-104,-8.6%,60,36,3,82623,,A
Bronx County,1332652,1385108,52456,3.9%,50,36,5,,,C
Broome County,200536,200600,64,0%,50,36,7,,,A
Barker town,2738,2732,-6,-0.2%,60,36,7,4429,,A
Binghamton city,47380,47376,-4,0%,60,36,7,6607,,F
Binghamton town,4969,4942,-27,-0.5%,60,36,7,6618,,A
Chenango town,11454,11252,-202,-1.8%,60,36,7,15110,,A
Colesville town,5441,5232,-209,-3.8%,60,36,7,17046,,A
Conklin town,5940,5441,-499,-8.4%,60,36,7,17772,,A
Dickinson town,5335,5278,-57,-1.1%,60,36,7,20588,,A
Fenton town,6909,6674,-235,-3.4%,60,36,7,25604,,A
Kirkwood town,5651,5857,206,3.6%,60,36,7,39837,,A
Lisle town,2707,2751,44,1.6%,60,36,7,42653,,A
Maine town,5459,5377,-82,-1.5%,60,36,7,44611,,A
Nanticoke town,1790,1672,-118,-6.6%,60,36,7,49396,,A
Sanford town,2477,2407,-70,-2.8%,60,36,7,65112,,A
Triangle town,3032,2946,-86,-2.8%,60,36,7,75319,,A
Union town,56266,56346,80,0.1%,60,36,7,76056,,A
Vestal town,26567,28043,1476,5.6%,60,36,7,77255,,A
Windsor town,6421,6274,-147,-2.3%,60,36,7,82535,,A
Cattaraugus County,83955,80317,-3638,-4.3%,50,36,9,,,A
Allegany town,8230,8004,-226,-2.7%,60,36,9,1297,,A
Allegany Reservation,1099,1020,-79,-7.2%,60,36,9,1308,,F
Ashford town,2223,2132,-91,-4.1%,60,36,9,2759,,A
Carrollton town,1410,1297,-113,-8%,60,36,9,12661,,A
Cattaraugus Reservation,0,314,314,,60,36,9,13035,,F
Coldspring town,751,663,-88,-11.7%,60,36,9,16903,,A
Conewango town,1732,1857,125,7.2%,60,36,9,17684,,A
Dayton town,1945,1886,-59,-3%,60,36,9,19840,,A
East Otto town,1105,1062,-43,-3.9%,60,36,9,22678,,A
Ellicottville town,1738,1598,-140,-8.1%,60,36,9,24031,,A
Farmersville town,1028,1090,62,6%,60,36,9,25340,,A
Franklinville town,3128,2990,-138,-4.4%,60,36,9,27342,,A
Freedom town,2493,2405,-88,-3.5%,60,36,9,27441,,A
Great Valley town,2145,1974,-171,-8%,60,36,9,30257,,A
Hinsdale town,2270,2168,-102,-4.5%,60,36,9,34946,,A
Humphrey town,721,687,-34,-4.7%,60,36,9,36123,,A
Ischua town,895,859,-36,-4%,60,36,9,37825,,A
Leon town,1380,1365,-15,-1.1%,60,36,9,41982,,A
Little Valley town,1788,1740,-48,-2.7%,60,36,9,42840,,A
Lyndon town,661,707,46,7%,60,36,9,43896,,A
Machias town,2482,2375,-107,-4.3%,60,36,9,44237,,A
Mansfield town,800,808,8,1%,60,36,9,45161,,A
Napoli town,1159,1248,89,7.7%,60,36,9,49462,,A
New Albion town,2068,1972,-96,-4.6%,60,36,9,49880,,A
Oil Springs Reservation,0,0,0,,60,36,9,54523,,F
Olean city,15347,14452,-895,-5.8%,60,36,9,54716,,F
Olean town,2029,1963,-66,-3.3%,60,36,9,54727,,A
Otto town,831,808,-23,-2.8%,60,36,9,55783,,A
Perrysburg town,1771,1626,-145,-8.2%,60,36,9,57298,,A
Persia town,2512,2404,-108,-4.3%,60,36,9,57331,,A
Portville town,3952,3730,-222,-5.6%,60,36,9,59509,,A
Randolph town,2681,2602,-79,-2.9%,60,36,9,60587,,A
Red House town,38,38,0,0%,60,36,9,60950,,A
Salamanca city,6097,5815,-282,-4.6%,60,36,9,64749,,F
Salamanca town,544,481,-63,-11.6%,60,36,9,64760,,A
South Valley town,302,264,-38,-12.6%,60,36,9,69870,,A
Yorkshire town,4210,3913,-297,-7.1%,60,36,9,84055,,A
Cayuga County,81961,80026,-1935,-2.4%,50,36,11,,,A
Auburn city,28574,27687,-887,-3.1%,60,36,11,3078,,F
Aurelius town,2936,2792,-144,-4.9%,60,36,11,3166,,A
Brutus town,4777,4464,-313,-6.6%,60,36,11,10297,,A
Cato town,2744,2537,-207,-7.5%,60,36,11,12969,,A
Conquest town,1925,1819,-106,-5.5%,60,36,11,17849,,A
Fleming town,2647,2636,-11,-0.4%,60,36,11,26231,,A
Genoa town,1914,1935,21,1.1%,60,36,11,28673,,A
Ira town,2426,2206,-220,-9.1%,60,36,11,37660,,A
Ledyard town,1832,1886,54,2.9%,60,36,11,41740,,A
Locke town,1900,1951,51,2.7%,60,36,11,43071,,A
Mentz town,2446,2378,-68,-2.8%,60,36,11,46602,,A
Montezuma town,1431,1277,-154,-10.8%,60,36,11,48131,,A
Moravia town,4040,3626,-414,-10.2%,60,36,11,48307,,A
Niles town,1208,1194,-14,-1.2%,60,36,11,51198,,A
Owasco town,3755,3793,38,1%,60,36,11,55871,,A
Scipio town,1537,1713,176,11.5%,60,36,11,65816,,A
Sempronius town,893,895,2,0.2%,60,36,11,66278,,A
Sennett town,3244,3595,351,10.8%,60,36,11,66443,,A
Springport town,2256,2367,111,4.9%,60,36,11,70376,,A
Sterling town,3432,3040,-392,-11.4%,60,36,11,71146,,A
Summerhill town,1098,1217,119,10.8%,60,36,11,72037,,A
Throop town,1824,1990,166,9.1%,60,36,11,73770,,A
Venice town,1286,1368,82,6.4%,60,36,11,77024,,A
Victory town,1836,1660,-176,-9.6%,60,36,11,77420,,A
Chautauqua County,139747,134905,-4842,-3.5%,50,36,13,,,A
Arkwright town,1126,1061,-65,-5.8%,60,36,13,2605,,A
Busti town,7757,7351,-406,-5.2%,60,36,13,11451,,A
Carroll town,3635,3524,-111,-3.1%,60,36,13,12639,,A
Cattaraugus Reservation,0,38,38,,60,36,13,13035,,F
Charlotte town,1713,1729,16,0.9%,60,36,13,13860,,A
Chautauqua town,4666,4464,-202,-4.3%,60,36,13,14069,,A
Cherry Creek town,1152,1118,-34,-3%,60,36,13,15198,,A
Clymer town,1501,1698,197,13.1%,60,36,13,16595,,A
Dunkirk city,13131,12563,-568,-4.3%,60,36,13,21105,,F
Dunkirk town,1387,1318,-69,-5%,60,36,13,21116,,A
Ellery town,4576,4528,-48,-1%,60,36,13,23976,,A
Ellicott town,9280,8714,-566,-6.1%,60,36,13,23998,,A
Ellington town,1639,1643,4,0.2%,60,36,13,24053,,A
French Creek town,935,906,-29,-3.1%,60,36,13,27606,,A
Gerry town,2054,1905,-149,-7.3%,60,36,13,28838,,A
Hanover town,7638,7127,-511,-6.7%,60,36,13,32050,,A
Harmony town,2339,2206,-133,-5.7%,60,36,13,32248,,A
Jamestown city,31984,31146,-838,-2.6%,60,36,13,38264,,F
Kiantone town,1385,1350,-35,-2.5%,60,36,13,39507,,A
Mina town,1176,1106,-70,-6%,60,36,13,47592,,A
North Harmony town,2521,2267,-254,-10.1%,60,36,13,52155,,A
Poland town,2467,2356,-111,-4.5%,60,36,13,58926,,A
Pomfret town,14703,14965,262,1.8%,60,36,13,58981,,A
Portland town,5502,4827,-675,-12.3%,60,36,13,59421,,A
Ripley town,2636,2415,-221,-8.4%,60,36,13,61885,,A
Sheridan town,2584,2673,89,3.4%,60,36,13,66916,,A
Sherman town,1553,1653,100,6.4%,60,36,13,66960,,A
Stockton town,2331,2248,-83,-3.6%,60,36,13,71476,,A
Villenova town,1121,1110,-11,-1%,60,36,13,77530,,A
Westfield town,5232,4896,-336,-6.4%,60,36,13,79950,,A
Chemung County,91072,88830,-2242,-2.5%,50,36,15,,,A
Ashland town,1951,1695,-256,-13.1%,60,36,15,2781,,A
Baldwin town,853,832,-21,-2.5%,60,36,15,4132,,A
Big Flats town,7224,7731,507,7%,60,36,15,6475,,A
Catlin town,2654,2618,-36,-1.4%,60,36,15,12947,,A
Chemung town,2665,2563,-102,-3.8%,60,36,15,15077,,A
Elmira city,30942,29200,-1742,-5.6%,60,36,15,24229,,F
Elmira town,7199,6934,-265,-3.7%,60,36,15,24240,,A
Erin town,2058,1962,-96,-4.7%,60,36,15,24636,,A
Horseheads town,19557,19485,-72,-0.4%,60,36,15,35705,,A
Southport town,11185,10940,-245,-2.2%,60,36,15,69617,,A
Van Etten town,1518,1557,39,2.6%,60,36,15,76892,,A
Veteran town,3266,3313,47,1.4%,60,36,15,77310,,A
Chenango County,51398,50477,-921,-1.8%,50,36,17,,,A
Afton town,2977,2851,-126,-4.2%,60,36,17,353,,A
Bainbridge town,3401,3308,-93,-2.7%,60,36,17,4044,,A
Columbus town,931,975,44,4.7%,60,36,17,17486,,A
Coventry town,1589,1655,66,4.2%,60,36,17,18619,,A
German town,378,370,-8,-2.1%,60,36,17,28739,,A
Greene town,5729,5604,-125,-2.2%,60,36,17,30422,,A
Guilford town,3046,2922,-124,-4.1%,60,36,17,31148,,A
Lincklaen town,416,396,-20,-4.8%,60,36,17,42411,,A
McDonough town,870,886,16,1.8%,60,36,17,44127,,A
New Berlin town,2803,2682,-121,-4.3%,60,36,17,49957,,A
North Norwich town,1966,1783,-183,-9.3%,60,36,17,53297,,A
Norwich city,7355,7190,-165,-2.2%,60,36,17,53979,,F
Norwich town,3836,3998,162,4.2%,60,36,17,53990,,A
Otselic town,1001,1054,53,5.3%,60,36,17,55717,,A
Oxford town,3992,3901,-91,-2.3%,60,36,17,55959,,A
Pharsalia town,542,593,51,9.4%,60,36,17,57507,,A
Pitcher town,848,803,-45,-5.3%,60,36,17,58288,,A
Plymouth town,2049,1804,-245,-12%,60,36,17,58772,,A
Preston town,928,1044,116,12.5%,60,36,17,59817,,A
Sherburne town,3976,4048,72,1.8%,60,36,17,66894,,A
Smithville town,1347,1330,-17,-1.3%,60,36,17,68055,,A
Smyrna town,1418,1280,-138,-9.7%,60,36,17,68110,,A
Clinton County,79894,82128,2234,2.8%,50,36,19,,,A
Altona town,3160,2887,-273,-8.6%,60,36,19,1583,,A
Au Sable town,3011,3146,135,4.5%,60,36,19,3221,,A
Beekmantown town,5321,5545,224,4.2%,60,36,19,5485,,A
Black Brook town,1660,1497,-163,-9.8%,60,36,19,6761,,A
Champlain town,5791,5754,-37,-0.6%,60,36,19,13750,,A
Chazy town,4186,4284,98,2.3%,60,36,19,14113,,A
Clinton town,731,737,6,0.8%,60,36,19,16397,,A
Dannemora town,5150,4898,-252,-4.9%,60,36,19,19653,,A
Ellenburg town,1812,1743,-69,-3.8%,60,36,19,23921,,A
Mooers town,3404,3592,188,5.5%,60,36,19,48252,,A
Peru town,6364,6998,634,10%,60,36,19,57375,,A
Plattsburgh city,18816,19989,1173,6.2%,60,36,19,58574,,F
Plattsburgh town,11283,11870,587,5.2%,60,36,19,58585,,A
Saranac town,4077,4007,-70,-1.7%,60,36,19,65211,,A
Schuyler Falls town,5128,5181,53,1%,60,36,19,65717,,A
Columbia County,63094,63096,2,0%,50,36,21,,,A
Ancram town,1513,1573,60,4%,60,36,21,2099,,A
Austerlitz town,1453,1654,201,13.8%,60,36,21,3287,,A
Canaan town,1820,1710,-110,-6%,60,36,21,12056,,A
Chatham town,4249,4128,-121,-2.8%,60,36,21,14014,,A
Claverack town,6401,6021,-380,-5.9%,60,36,21,16045,,A
Clermont town,1726,1965,239,13.8%,60,36,21,16177,,A
Copake town,3278,3615,337,10.3%,60,36,21,18102,,A
Gallatin town,1499,1668,169,11.3%,60,36,21,28068,,A
Germantown town,2018,1954,-64,-3.2%,60,36,21,28772,,A
Ghent town,5276,5402,126,2.4%,60,36,21,28871,,A
Greenport town,4180,4165,-15,-0.4%,60,36,21,30565,,A
Hillsdale town,1744,1927,183,10.5%,60,36,21,34748,,A
Hudson city,7524,6713,-811,-10.8%,60,36,21,35969,,F
Kinderhook town,8296,8498,202,2.4%,60,36,21,39573,,A
Livingston town,3424,3646,222,6.5%,60,36,21,42917,,A
New Lebanon town,2454,2305,-149,-6.1%,60,36,21,50452,,A
Stockport town,2933,2815,-118,-4%,60,36,21,71443,,A
Stuyvesant town,2188,2027,-161,-7.4%,60,36,21,71850,,A
Taghkanic town,1118,1310,192,17.2%,60,36,21,73077,,A
Cortland County,48599,49336,737,1.5%,50,36,23,,,A
Cincinnatus town,1048,1056,8,0.8%,60,36,23,15748,,A
Cortland city,18740,19204,464,2.5%,60,36,23,18388,,F
Cortlandville town,7919,8509,590,7.5%,60,36,23,18421,,A
Cuyler town,1036,980,-56,-5.4%,60,36,23,19499,,A
Freetown town,789,757,-32,-4.1%,60,36,23,27496,,A
Harford town,919,943,24,2.6%,60,36,23,32160,,A
Homer town,6363,6405,42,0.7%,60,36,23,35287,,A
Lapeer town,686,767,81,11.8%,60,36,23,41300,,A
Marathon town,2189,1967,-222,-10.1%,60,36,23,45403,,A
Preble town,1582,1393,-189,-11.9%,60,36,23,59773,,A
Scott town,1193,1176,-17,-1.4%,60,36,23,65915,,A
Solon town,1108,1079,-29,-2.6%,60,36,23,68264,,A
Taylor town,500,523,23,4.6%,60,36,23,73220,,A
Truxton town,1225,1133,-92,-7.5%,60,36,23,75550,,A
Virgil town,2288,2401,113,4.9%,60,36,23,77596,,A
Willet town,1014,1043,29,2.9%,60,36,23,81963,,A
Delaware County,48057,47980,-77,-0.2%,50,36,25,,,A
Andes town,1356,1301,-55,-4.1%,60,36,25,2132,,A
Bovina town,664,633,-31,-4.7%,60,36,25,7597,,A
Colchester town,2042,2077,35,1.7%,60,36,25,16793,,A
Davenport town,2774,2965,191,6.9%,60,36,25,19763,,A
Delhi town,4629,5117,488,10.5%,60,36,25,20137,,A
Deposit town,1687,1712,25,1.5%,60,36,25,20357,,A
Franklin town,2621,2411,-210,-8%,60,36,25,27232,,A
Hamden town,1280,1323,43,3.4%,60,36,25,31698,,A
Hancock town,3451,3224,-227,-6.6%,60,36,25,31951,,A
Harpersfield town,1603,1577,-26,-1.6%,60,36,25,32281,,A
Kortright town,1633,1675,42,2.6%,60,36,25,40068,,A
Masonville town,1405,1320,-85,-6%,60,36,25,45964,,A
Meredith town,1588,1529,-59,-3.7%,60,36,25,46624,,A
Middletown town,4051,3750,-301,-7.4%,60,36,25,47031,,A
Roxbury town,2509,2502,-7,-0.3%,60,36,25,64001,,A
Sidney town,6109,5774,-335,-5.5%,60,36,25,67345,,A
Stamford town,1943,2267,324,16.7%,60,36,25,70629,,A
Tompkins town,1105,1247,142,12.9%,60,36,25,74111,,A
Walton town,5607,5576,-31,-0.6%,60,36,25,78047,,A
Dutchess County,280153,297488,17335,6.2%,50,36,27,,,A
Amenia town,4062,4436,374,9.2%,60,36,27,1693,,A
Beacon city,14805,15541,736,5%,60,36,27,5100,,F
Beekman town,13698,14621,923,6.7%,60,36,27,5452,,A
Clinton town,4011,4312,301,7.5%,60,36,27,16408,,A
Dover town,8562,8699,137,1.6%,60,36,27,20819,,A
East Fishkill town,25588,29029,3441,13.4%,60,36,27,21996,,A
Fishkill town,19261,22107,2846,14.8%,60,36,27,25978,,A
Hyde Park town,20837,21571,734,3.5%,60,36,27,37209,,A
La Grange town,14926,15730,804,5.4%,60,36,27,40299,,A
Milan town,2359,2370,11,0.5%,60,36,27,47207,,A
North East town,3002,3031,29,1%,60,36,27,51891,,A
Pawling town,7521,8463,942,12.5%,60,36,27,56825,,A
Pine Plains town,2559,2473,-86,-3.4%,60,36,27,58156,,A
Pleasant Valley town,9063,9672,609,6.7%,60,36,27,58695,,A
Poughkeepsie city,30157,32736,2579,8.6%,60,36,27,59641,,F
Poughkeepsie town,42492,43341,849,2%,60,36,27,59652,,A
Red Hook town,10394,11319,925,8.9%,60,36,27,60905,,A
Rhinebeck town,7774,7548,-226,-2.9%,60,36,27,61357,,A
Stanford town,3553,3823,270,7.6%,60,36,27,70662,,A
Union Vale town,4521,4877,356,7.9%,60,36,27,76166,,A
Wappinger town,26272,27048,776,3%,60,36,27,78157,,A
Washington town,4736,4741,5,0.1%,60,36,27,78388,,A
Erie County,950265,919040,-31225,-3.3%,50,36,29,,,A
Alden town,10470,10865,395,3.8%,60,36,29,1099,,A
Amherst town,116510,122366,5856,5%,60,36,29,2000,,A
Aurora town,13996,13782,-214,-1.5%,60,36,29,3199,,A
Boston town,7897,8023,126,1.6%,60,36,29,7454,,A
Brant town,1906,2065,159,8.3%,60,36,29,7894,,A
Buffalo city,292648,261310,-31338,-10.7%,60,36,29,11000,,F
Cattaraugus Reservation,0,1833,1833,,60,36,29,13035,,F
Cheektowaga town,94019,88226,-5793,-6.2%,60,36,29,15011,,A
Clarence town,26123,30673,4550,17.4%,60,36,29,15825,,A
Colden town,3323,3265,-58,-1.7%,60,36,29,16870,,A
Collins town,8307,6601,-1706,-20.5%,60,36,29,17200,,A
Concord town,8526,8494,-32,-0.4%,60,36,29,17585,,A
Eden town,8076,7688,-388,-4.8%,60,36,29,23415,,A
Elma town,11304,11317,13,0.1%,60,36,29,24130,,A
Evans town,17594,16356,-1238,-7%,60,36,29,24801,,A
Grand Island town,18621,20374,1753,9.4%,60,36,29,29828,,A
Hamburg town,56261,56936,675,1.2%,60,36,29,31654,,A
Holland town,3603,3401,-202,-5.6%,60,36,29,35122,,A
Lackawanna city,19064,18141,-923,-4.8%,60,36,29,40189,,F
Lancaster town,39019,41604,2585,6.6%,60,36,29,41146,,A
Marilla town,5709,5327,-382,-6.7%,60,36,29,45601,,A
Newstead town,8404,8594,190,2.3%,60,36,29,50716,,A
North Collins town,3376,3523,147,4.4%,60,36,29,51803,,A
Orchard Park town,27635,29054,1419,5.1%,60,36,29,55277,,A
Sardinia town,2692,2775,83,3.1%,60,36,29,65277,,A
Tonawanda city,16136,15130,-1006,-6.2%,60,36,29,74166,,F
Tonawanda town,78155,73567,-4588,-5.9%,60,36,29,75000,,A
Tonawanda Reservation,0,34,34,,60,36,29,75011,,F
Wales town,2960,3005,45,1.5%,60,36,29,77871,,A
West Seneca town,45920,44711,-1209,-2.6%,60,36,29,80918,,A
Essex County,38849,39370,521,1.3%,50,36,31,,,A
Chesterfield town,2409,2445,36,1.5%,60,36,31,15330,,A
Crown Point town,2119,2024,-95,-4.5%,60,36,31,19246,,A
Elizabethtown town,1315,1163,-152,-11.6%,60,36,31,23833,,A
Essex town,713,671,-42,-5.9%,60,36,31,24768,,A
Jay town,2306,2506,200,8.7%,60,36,31,38396,,A
Keene town,1063,1105,42,4%,60,36,31,39067,,A
Lewis town,1200,1382,182,15.2%,60,36,31,42114,,A
Minerva town,796,809,13,1.6%,60,36,31,47669,,A
Moriah town,4879,4798,-81,-1.7%,60,36,31,48428,,A
Newcomb town,481,436,-45,-9.4%,60,36,31,50144,,A
North Elba town,8659,8957,298,3.4%,60,36,31,51935,,A
North Hudson town,266,240,-26,-9.8%,60,36,31,53077,,A
St. Armand town,1321,1548,227,17.2%,60,36,31,64529,,A
Schroon town,1759,1654,-105,-6%,60,36,31,65629,,A
Ticonderoga town,5167,5042,-125,-2.4%,60,36,31,73891,,A
Westport town,1362,1312,-50,-3.7%,60,36,31,80775,,A
Willsboro town,1903,2025,122,6.4%,60,36,31,82271,,A
Wilmington town,1131,1253,122,10.8%,60,36,31,82315,,A
Franklin County,51134,51599,465,0.9%,50,36,33,,,A
Bangor town,2147,2224,77,3.6%,60,36,33,4319,,A
Bellmont town,1423,1434,11,0.8%,60,36,33,5716,,A
Bombay town,1192,1357,165,13.8%,60,36,33,7278,,A
Brandon town,542,577,35,6.5%,60,36,33,7839,,A
Brighton town,1682,1435,-247,-14.7%,60,36,33,8213,,A
Burke town,1359,1465,106,7.8%,60,36,33,11165,,A
Chateaugay town,2036,2155,119,5.8%,60,36,33,13992,,A
Constable town,1428,1566,138,9.7%,60,36,33,17871,,A
Dickinson town,739,823,84,11.4%,60,36,33,20610,,A
Duane town,159,174,15,9.4%,60,36,33,20973,,A
Fort Covington town,1645,1676,31,1.9%,60,36,33,26737,,A
Franklin town,1197,1140,-57,-4.8%,60,36,33,27243,,A
Harrietstown town,5575,5709,134,2.4%,60,36,33,32314,,A
Malone town,14981,14545,-436,-2.9%,60,36,33,44721,,A
Moira town,2857,2934,77,2.7%,60,36,33,47933,,A
