Geographic Area,"Total Population April 1 2000r","Total Population April 1 2010",Population Change Number,Population Change Percent,SUMLEV,State,County,Sub County,Place,FuncStat
St. Regis Mohawk Reservation,2699,3228,529,19.6%,60,36,33,64727,,F
Santa Clara town,395,345,-50,-12.7%,60,36,33,65178,,A
Tupper Lake town,6137,5971,-166,-2.7%,60,36,33,75676,,A
Waverly town,1118,1022,-96,-8.6%,60,36,33,78795,,A
Westville town,1823,1819,-4,-0.2%,60,36,33,81215,,A
Fulton County,55077,55531,454,0.8%,50,36,35,,,A
Bleecker town,573,533,-40,-7%,60,36,35,6882,,A
Broadalbin town,5070,5260,190,3.7%,60,36,35,8433,,A
Caroga town,1403,1205,-198,-14.1%,60,36,35,12573,,A
Ephratah town,1693,1682,-11,-0.6%,60,36,35,24603,,A
Gloversville city,15391,15665,274,1.8%,60,36,35,29443,,F
Johnstown city,8636,8743,107,1.2%,60,36,35,38781,,F
Johnstown town,7067,7098,31,0.4%,60,36,35,38792,,A
Mayfield town,6432,6495,63,1%,60,36,35,46217,,A
Northampton town,2760,2670,-90,-3.3%,60,36,35,51407,,A
Oppenheim town,1774,1924,150,8.5%,60,36,35,55101,,A
Perth town,3638,3646,8,0.2%,60,36,35,57353,,A
Stratford town,640,610,-30,-4.7%,60,36,35,71784,,A
Genesee County,60370,60079,-291,-0.5%,50,36,37,,,A
Alabama town,1881,1869,-12,-0.6%,60,36,37,474,,A
Alexander town,2451,2534,83,3.4%,60,36,37,1165,,A
Batavia city,16256,15465,-791,-4.9%,60,36,37,4715,,F
Batavia town,5915,6809,894,15.1%,60,36,37,4726,,A
Bergen town,3182,3120,-62,-1.9%,60,36,37,6057,,A
Bethany town,1760,1765,5,0.3%,60,36,37,6266,,A
Byron town,2493,2369,-124,-5%,60,36,37,11572,,A
Darien town,3061,3158,97,3.2%,60,36,37,19719,,A
Elba town,2439,2370,-69,-2.8%,60,36,37,23756,,A
Le Roy town,7790,7641,-149,-1.9%,60,36,37,42037,,A
Oakfield town,3203,3250,47,1.5%,60,36,37,54166,,A
Pavilion town,2467,2495,28,1.1%,60,36,37,56792,,A
Pembroke town,4530,4292,-238,-5.3%,60,36,37,57078,,A
Stafford town,2409,2459,50,2.1%,60,36,37,70607,,A
Tonawanda Reservation,0,483,483,,60,36,37,75011,,F
Greene County,48185,49221,1036,2.2%,50,36,39,,,A
Ashland town,752,784,32,4.3%,60,36,39,2803,,A
Athens town,3991,4089,98,2.5%,60,36,39,2913,,A
Cairo town,6317,6670,353,5.6%,60,36,39,11649,,A
Catskill town,11887,11775,-112,-0.9%,60,36,39,13013,,A
Coxsackie town,8884,8918,34,0.4%,60,36,39,18729,,A
Durham town,2592,2725,133,5.1%,60,36,39,21204,,A
Greenville town,3316,3739,423,12.8%,60,36,39,30620,,A
Halcott town,193,258,65,33.7%,60,36,39,31379,,A
Hunter town,2717,2732,15,0.6%,60,36,39,36178,,A
Jewett town,970,953,-17,-1.8%,60,36,39,38638,,A
Lexington town,830,805,-25,-3%,60,36,39,42202,,A
New Baltimore town,3411,3370,-41,-1.2%,60,36,39,49935,,A
Prattsville town,665,700,35,5.3%,60,36,39,59751,,A
Windham town,1660,1703,43,2.6%,60,36,39,82480,,A
Hamilton County,5377,4836,-541,-10.1%,50,36,41,,,A
Arietta town,293,304,11,3.8%,60,36,41,2572,,A
Benson town,201,192,-9,-4.5%,60,36,41,5958,,A
Hope town,392,403,11,2.8%,60,36,41,35496,,A
Indian Lake town,1471,1352,-119,-8.1%,60,36,41,37374,,A
Inlet town,406,333,-73,-18%,60,36,41,37495,,A
Lake Pleasant town,876,781,-95,-10.8%,60,36,41,40794,,A
Long Lake town,850,711,-139,-16.4%,60,36,41,43412,,A
Morehouse town,151,86,-65,-43%,60,36,41,48340,,A
Wells town,737,674,-63,-8.5%,60,36,41,79059,,A
Herkimer County,64437,64519,82,0.1%,50,36,43,,,A
Columbia town,1638,1580,-58,-3.5%,60,36,43,17431,,A
Danube town,1098,1039,-59,-5.4%,60,36,43,19686,,A
Fairfield town,1624,1627,3,0.2%,60,36,43,24933,,A
Frankfort town,7386,7636,250,3.4%,60,36,43,27199,,A
German Flatts town,13629,13258,-371,-2.7%,60,36,43,28750,,A
Herkimer town,9962,10175,213,2.1%,60,36,43,34132,,A
Litchfield town,1464,1513,49,3.3%,60,36,43,42664,,A
Little Falls city,5193,4946,-247,-4.8%,60,36,43,42741,,F
Little Falls town,1539,1587,48,3.1%,60,36,43,42752,,A
Manheim town,3171,3334,163,5.1%,60,36,43,44974,,A
Newport town,2169,2302,133,6.1%,60,36,43,50584,,A
Norway town,727,762,35,4.8%,60,36,43,53968,,A
Ohio town,922,1002,80,8.7%,60,36,43,54507,,A
Russia town,2487,2587,100,4%,60,36,43,64254,,A
Salisbury town,1953,1958,5,0.3%,60,36,43,64837,,A
Schuyler town,3385,3420,35,1%,60,36,43,65695,,A
Stark town,767,757,-10,-1.3%,60,36,43,70794,,A
Warren town,1133,1143,10,0.9%,60,36,43,78278,,A
Webb town,1912,1807,-105,-5.5%,60,36,43,78927,,A
Winfield town,2202,2086,-116,-5.3%,60,36,43,82568,,A
Jefferson County,111738,116229,4491,4%,50,36,45,,,A
Adams town,4782,5143,361,7.5%,60,36,45,210,,A
Alexandria town,4097,4061,-36,-0.9%,60,36,45,1176,,A
Antwerp town,1793,1846,53,3%,60,36,45,2297,,A
Brownville town,5843,6263,420,7.2%,60,36,45,10242,,A
Cape Vincent town,3345,2777,-568,-17%,60,36,45,12364,,A
Champion town,4361,4494,133,3%,60,36,45,13717,,A
Clayton town,4817,5153,336,7%,60,36,45,16100,,A
Ellisburg town,3541,3474,-67,-1.9%,60,36,45,24086,,A
Henderson town,1377,1360,-17,-1.2%,60,36,45,34055,,A
Hounsfield town,3323,3466,143,4.3%,60,36,45,35782,,A
Le Ray town,19836,21782,1946,9.8%,60,36,45,42015,,A
Lorraine town,930,1037,107,11.5%,60,36,45,43544,,A
Lyme town,2015,2185,170,8.4%,60,36,45,43863,,A
Orleans town,2465,2789,324,13.1%,60,36,45,55398,,A
Pamelia town,2897,3160,263,9.1%,60,36,45,56209,,A
Philadelphia town,2140,1947,-193,-9%,60,36,45,57562,,A
Rodman town,1147,1176,29,2.5%,60,36,45,63341,,A
Rutland town,2959,3060,101,3.4%,60,36,45,64265,,A
Theresa town,2414,2905,491,20.3%,60,36,45,73528,,A
Watertown city,26705,27023,318,1.2%,60,36,45,78608,,F
Watertown town,4482,4470,-12,-0.3%,60,36,45,78619,,A
Wilna town,6235,6427,192,3.1%,60,36,45,82348,,A
Worth town,234,231,-3,-1.3%,60,36,45,83162,,A
Kings County,2465531,2504700,39169,1.6%,50,36,47,,,C
Lewis County,26944,27087,143,0.5%,50,36,49,,,A
Croghan town,3163,3093,-70,-2.2%,60,36,49,19081,,A
Denmark town,2744,2860,116,4.2%,60,36,49,20214,,A
Diana town,1661,1709,48,2.9%,60,36,49,20555,,A
Greig town,1367,1199,-168,-12.3%,60,36,49,30796,,A
Harrisburg town,423,437,14,3.3%,60,36,49,32358,,A
Lewis town,857,854,-3,-0.4%,60,36,49,42125,,A
Leyden town,1792,1785,-7,-0.4%,60,36,49,42213,,A
Lowville town,4551,4982,431,9.5%,60,36,49,43731,,A
Lyonsdale town,1273,1227,-46,-3.6%,60,36,49,43995,,A
Martinsburg town,1249,1433,184,14.7%,60,36,49,45854,,A
Montague town,108,78,-30,-27.8%,60,36,49,48032,,A
New Bremen town,2720,2706,-14,-0.5%,60,36,49,50001,,A
Osceola town,265,229,-36,-13.6%,60,36,49,55497,,A
Pinckney town,319,329,10,3.1%,60,36,49,57925,,A
Turin town,793,761,-32,-4%,60,36,49,75693,,A
Watson town,1985,1881,-104,-5.2%,60,36,49,78729,,A
West Turin town,1674,1524,-150,-9%,60,36,49,81094,,A
Livingston County,64330,65393,1063,1.7%,50,36,51,,,A
Avon town,6443,7164,721,11.2%,60,36,51,3364,,A
Caledonia town,4567,4255,-312,-6.8%,60,36,51,11715,,A
Conesus town,2353,2473,120,5.1%,60,36,51,17618,,A
Geneseo town,9654,10483,829,8.6%,60,36,51,28629,,A
Groveland town,3853,3249,-604,-15.7%,60,36,51,31016,,A
Leicester town,2287,2200,-87,-3.8%,60,36,51,41883,,A
Lima town,4541,4305,-236,-5.2%,60,36,51,42334,,A
Livonia town,7286,7809,523,7.2%,60,36,51,42961,,A
Mount Morris town,4567,4465,-102,-2.2%,60,36,51,48956,,A
North Dansville town,5738,5538,-200,-3.5%,60,36,51,51869,,A
Nunda town,3017,3064,47,1.6%,60,36,51,54089,,A
Ossian town,751,789,38,5.1%,60,36,51,55508,,A
Portage town,859,884,25,2.9%,60,36,51,59179,,A
Sparta town,1627,1624,-3,-0.2%,60,36,51,70101,,A
Springwater town,2322,2439,117,5%,60,36,51,70475,,A
West Sparta town,1244,1255,11,0.9%,60,36,51,81006,,A
York town,3221,3397,176,5.5%,60,36,51,84022,,A
Madison County,69441,73442,4001,5.8%,50,36,53,,,A
Brookfield town,2403,2545,142,5.9%,60,36,53,8587,,A
Cazenovia town,6481,7086,605,9.3%,60,36,53,13156,,A
DeRuyter town,1532,1589,57,3.7%,60,36,53,20401,,A
Eaton town,4826,5255,429,8.9%,60,36,53,23305,,A
Fenner town,1680,1726,46,2.7%,60,36,53,25593,,A
Georgetown town,946,974,28,3%,60,36,53,28695,,A
Hamilton town,5733,6690,957,16.7%,60,36,53,31720,,A
Lebanon town,1329,1332,3,0.2%,60,36,53,41674,,A
Lenox town,8665,9122,457,5.3%,60,36,53,41905,,A
Lincoln town,1818,2012,194,10.7%,60,36,53,42422,,A
Madison town,2801,3008,207,7.4%,60,36,53,44435,,A
Nelson town,1964,1980,16,0.8%,60,36,53,49770,,A
Oneida city,10987,11393,406,3.7%,60,36,53,54837,,F
Smithfield town,1205,1288,83,6.9%,60,36,53,67785,,A
Stockbridge town,2080,2103,23,1.1%,60,36,53,71399,,A
Sullivan town,14991,15339,348,2.3%,60,36,53,71993,,A
Monroe County,735343,744344,9001,1.2%,50,36,55,,,A
Brighton town,35578,36609,1031,2.9%,60,36,55,8246,,A
Chili town,27638,28625,987,3.6%,60,36,55,15462,,A
Clarkson town,6072,6736,664,10.9%,60,36,55,15957,,A
East Rochester town,6650,6587,-63,-0.9%,60,36,55,22870,,C
Gates town,29275,28400,-875,-3%,60,36,55,28442,,A
Greece town,94141,96095,1954,2.1%,60,36,55,30290,,A
Hamlin town,9355,9045,-310,-3.3%,60,36,55,31797,,A
Henrietta town,39029,42581,3552,9.1%,60,36,55,34099,,A
Irondequoit town,52354,51692,-662,-1.3%,60,36,55,37726,,A
Mendon town,8370,9152,782,9.3%,60,36,55,46558,,A
Ogden town,18495,19856,1361,7.4%,60,36,55,54474,,A
Parma town,14822,15633,811,5.5%,60,36,55,56561,,A
Penfield town,34645,36242,1597,4.6%,60,36,55,57144,,A
Perinton town,46090,46462,372,0.8%,60,36,55,57221,,A
Pittsford town,27219,29405,2186,8%,60,36,55,58365,,A
Riga town,5434,5590,156,2.9%,60,36,55,61808,,A
Rochester city,219782,210565,-9217,-4.2%,60,36,55,63000,,F
Rush town,3603,3478,-125,-3.5%,60,36,55,64144,,A
Sweden town,13716,14175,459,3.3%,60,36,55,72455,,A
Webster town,37926,42641,4715,12.4%,60,36,55,78971,,A
Wheatland town,5149,4775,-374,-7.3%,60,36,55,81402,,A
Montgomery County,49708,50219,511,1%,50,36,57,,,A
Amsterdam city,18355,18620,265,1.4%,60,36,57,2066,,F
Amsterdam town,5820,5566,-254,-4.4%,60,36,57,2077,,A
Canajoharie town,3797,3730,-67,-1.8%,60,36,57,12122,,A
Charleston town,1292,1373,81,6.3%,60,36,57,13816,,A
Florida town,2731,2696,-35,-1.3%,60,36,57,26308,,A
Glen town,2222,2507,285,12.8%,60,36,57,29047,,A
Minden town,4202,4297,95,2.3%,60,36,57,47614,,A
Mohawk town,3902,3844,-58,-1.5%,60,36,57,47834,,A
Palatine town,3070,3240,170,5.5%,60,36,57,56099,,A
Root town,1752,1715,-37,-2.1%,60,36,57,63561,,A
St. Johnsville town,2565,2631,66,2.6%,60,36,57,64650,,A
Nassau County,1334546,1339532,4986,0.4%,50,36,59,,,A
Glen Cove city,26626,26964,338,1.3%,60,36,59,29113,,F
Hempstead town,756165,759757,3592,0.5%,60,36,59,34000,,A
Long Beach city,35462,33275,-2187,-6.2%,60,36,59,43335,,F
North Hempstead town,220703,226322,5619,2.5%,60,36,59,53000,,A
Oyster Bay town,295590,293214,-2376,-0.8%,60,36,59,56000,,A
New York County,1537395,1585873,48478,3.2%,50,36,61,,,C
Niagara County,219844,216469,-3375,-1.5%,50,36,63,,,A
Cambria town,5391,5839,448,8.3%,60,36,63,11803,,A
Hartland town,4163,4117,-46,-1.1%,60,36,63,32490,,A
Lewiston town,16240,16262,22,0.1%,60,36,63,42158,,A
Lockport city,22279,21165,-1114,-5%,60,36,63,43082,,F
Lockport town,19655,20529,874,4.4%,60,36,63,43093,,A
Newfane town,9657,9666,9,0.1%,60,36,63,50232,,A
Niagara town,8910,8378,-532,-6%,60,36,63,51033,,A
Niagara Falls city,55661,50193,-5468,-9.8%,60,36,63,51055,,F
North Tonawanda city,33262,31568,-1694,-5.1%,60,36,63,53682,,F
Pendleton town,6050,6397,347,5.7%,60,36,63,57111,,A
Porter town,6920,6771,-149,-2.2%,60,36,63,59267,,A
Royalton town,7710,7660,-50,-0.6%,60,36,63,64034,,A
Somerset town,2865,2662,-203,-7.1%,60,36,63,68330,,A
Tonawanda Reservation,0,0,0,,60,36,63,75011,,F
Tuscarora Nation Reservation,1155,1152,-3,-0.3%,60,36,63,75748,,F
Wheatfield town,14086,18117,4031,28.6%,60,36,63,81380,,A
Wilson town,5840,5993,153,2.6%,60,36,63,82370,,A
Oneida County,235461,234878,-583,-0.2%,50,36,65,,,A
Annsville town,2956,3012,56,1.9%,60,36,65,2253,,A
Augusta town,1966,2020,54,2.7%,60,36,65,3155,,A
Ava town,725,676,-49,-6.8%,60,36,65,3309,,A
Boonville town,4572,4555,-17,-0.4%,60,36,65,7366,,A
Bridgewater town,1675,1522,-153,-9.1%,60,36,65,8180,,A
Camden town,5018,4934,-84,-1.7%,60,36,65,11858,,A
Deerfield town,3909,4273,364,9.3%,60,36,65,19928,,A
Florence town,1086,1025,-61,-5.6%,60,36,65,26297,,A
Floyd town,3869,3819,-50,-1.3%,60,36,65,26385,,A
Forestport town,1692,1535,-157,-9.3%,60,36,65,26627,,A
Kirkland town,10134,10315,181,1.8%,60,36,65,39804,,A
Lee town,6875,6486,-389,-5.7%,60,36,65,41762,,A
Marcy town,9481,8982,-499,-5.3%,60,36,65,45535,,A
Marshall town,2127,2131,4,0.2%,60,36,65,45755,,A
New Hartford town,21289,22166,877,4.1%,60,36,65,50309,,A
Paris town,4609,4411,-198,-4.3%,60,36,65,56330,,A
Remsen town,1958,1929,-29,-1.5%,60,36,65,61126,,A
Rome city,34950,33725,-1225,-3.5%,60,36,65,63418,,F
Sangerfield town,2610,2561,-49,-1.9%,60,36,65,65134,,A
Sherrill city,3158,3071,-87,-2.8%,60,36,65,66993,,F
Steuben town,1172,1100,-72,-6.1%,60,36,65,71212,,A
Trenton town,4670,4498,-172,-3.7%,60,36,65,75280,,A
Utica city,60599,62235,1636,2.7%,60,36,65,76540,,F
Vernon town,5324,5408,84,1.6%,60,36,65,77123,,A
Verona town,6425,6293,-132,-2.1%,60,36,65,77178,,A
Vienna town,5817,5440,-377,-6.5%,60,36,65,77486,,A
Western town,2029,1951,-78,-3.8%,60,36,65,79862,,A
Westmoreland town,6207,6138,-69,-1.1%,60,36,65,80533,,A
Whitestown town,18635,18667,32,0.2%,60,36,65,81754,,A
Onondaga County,458336,467026,8690,1.9%,50,36,67,,,A
Camillus town,23152,24167,1015,4.4%,60,36,67,11913,,A
Cicero town,27982,31632,3650,13%,60,36,67,15704,,A
Clay town,58805,58206,-599,-1%,60,36,67,16067,,A
De Witt town,24942,25838,896,3.6%,60,36,67,20478,,A
Elbridge town,6091,5922,-169,-2.8%,60,36,67,23800,,A
Fabius town,1974,1964,-10,-0.5%,60,36,67,24878,,A
Geddes town,17740,17118,-622,-3.5%,60,36,67,28519,,A
LaFayette town,4833,4952,119,2.5%,60,36,67,40266,,A
Lysander town,19285,21759,2474,12.8%,60,36,67,44039,,A
Manlius town,31872,32370,498,1.6%,60,36,67,45029,,A
Marcellus town,6319,6210,-109,-1.7%,60,36,67,45491,,A
Onondaga town,21063,23101,2038,9.7%,60,36,67,54958,,A
Onondaga Nation Reservation,1473,468,-1005,-68.2%,60,36,67,54980,,F
Otisco town,2561,2541,-20,-0.8%,60,36,67,55651,,A
Pompey town,6159,7080,921,15%,60,36,67,59036,,A
Salina town,33290,33710,420,1.3%,60,36,67,64815,,A
Skaneateles town,7323,7209,-114,-1.6%,60,36,67,67521,,A
Spafford town,1661,1686,25,1.5%,60,36,67,70057,,A
Syracuse city,146464,145170,-1294,-0.9%,60,36,67,73000,,F
Tully town,2680,2738,58,2.2%,60,36,67,75638,,A
Van Buren town,12667,13185,518,4.1%,60,36,67,76760,,A
Ontario County,100224,107931,7707,7.7%,50,36,69,,,A
Bristol town,2421,2315,-106,-4.4%,60,36,69,8378,,A
Canadice town,1846,1664,-182,-9.9%,60,36,69,12100,,A
Canandaigua city,11418,10545,-873,-7.6%,60,36,69,12144,,F
Canandaigua town,7649,10020,2371,31%,60,36,69,12155,,A
East Bloomfield town,3361,3634,273,8.1%,60,36,69,21699,,A
Farmington town,10585,11825,1240,11.7%,60,36,69,25406,,A
Geneva city,13613,13261,-352,-2.6%,60,36,69,28640,,F
Geneva town,3295,3291,-4,-0.1%,60,36,69,28651,,A
Gorham town,3776,4247,471,12.5%,60,36,69,29531,,A
Hopewell town,3346,3747,401,12%,60,36,69,35551,,A
Manchester town,9258,9395,137,1.5%,60,36,69,44864,,A
Naples town,2441,2502,61,2.5%,60,36,69,49440,,A
Phelps town,7009,7072,63,0.9%,60,36,69,57529,,A
Richmond town,3452,3361,-91,-2.6%,60,36,69,61544,,A
Seneca town,2737,2721,-16,-0.6%,60,36,69,66289,,A
South Bristol town,1645,1590,-55,-3.3%,60,36,69,68660,,A
Victor town,9823,14275,4452,45.3%,60,36,69,77387,,A
West Bloomfield town,2549,2466,-83,-3.3%,60,36,69,79356,,A
Orange County,341371,372813,31442,9.2%,50,36,71,,,A
Blooming Grove town,17356,18028,672,3.9%,60,36,71,7003,,A
Chester town,12140,11981,-159,-1.3%,60,36,71,15308,,A
Cornwall town,12310,12646,336,2.7%,60,36,71,18300,,A
Crawford town,7875,9316,1441,18.3%,60,36,71,18916,,A
Deerpark town,7858,7901,43,0.5%,60,36,71,19961,,A
Goshen town,12913,13687,774,6%,60,36,71,29553,,A
Greenville town,3800,4616,816,21.5%,60,36,71,30631,,A
Hamptonburgh town,4686,5561,875,18.7%,60,36,71,31907,,A
Highlands town,12482,12492,10,0.1%,60,36,71,34550,,A
Middletown city,25325,28086,2761,10.9%,60,36,71,47042,,F
Minisink town,3585,4490,905,25.2%,60,36,71,47713,,A
Monroe town,31407,39912,8505,27.1%,60,36,71,47999,,A
Montgomery town,20891,22606,1715,8.2%,60,36,71,48153,,A
Mount Hope town,6639,7018,379,5.7%,60,36,71,48857,,A
Newburgh city,28259,28866,607,2.1%,60,36,71,50034,,F
Newburgh town,27571,29801,2230,8.1%,60,36,71,50045,,A
New Windsor town,22861,25244,2383,10.4%,60,36,71,50848,,A
Port Jervis city,8860,8828,-32,-0.4%,60,36,71,59388,,F
Tuxedo town,3334,3624,290,8.7%,60,36,71,75781,,A
Wallkill town,24722,27426,2704,10.9%,60,36,71,77992,,A
Warwick town,30764,32065,1301,4.2%,60,36,71,78366,,A
Wawayanda town,6273,7266,993,15.8%,60,36,71,78839,,A
Woodbury town,9460,11353,1893,20%,60,36,71,82755,,A
Orleans County,44173,42883,-1290,-2.9%,50,36,73,,,A
Albion town,9409,8468,-941,-10%,60,36,73,1044,,A
Barre town,2124,2025,-99,-4.7%,60,36,73,4572,,A
Carlton town,2960,2994,34,1.1%,60,36,73,12496,,A
Clarendon town,3392,3648,256,7.5%,60,36,73,15880,,A
Gaines town,3740,3378,-362,-9.7%,60,36,73,27958,,A
Kendall town,2838,2724,-114,-4%,60,36,73,39188,,A
Murray town,4892,4988,96,2%,60,36,73,49286,,A
Ridgeway town,6888,6780,-108,-1.6%,60,36,73,61742,,A
Shelby town,5420,5319,-101,-1.9%,60,36,73,66751,,A
Yates town,2510,2559,49,2%,60,36,73,83448,,A
Oswego County,122379,122109,-270,-0.2%,50,36,75,,,A
Albion town,2083,2073,-10,-0.5%,60,36,75,1055,,A
Amboy town,1312,1263,-49,-3.7%,60,36,75,1649,,A
Boylston town,507,549,42,8.3%,60,36,75,7674,,A
Constantia town,5143,4973,-170,-3.3%,60,36,75,17904,,A
Fulton city,11855,11896,41,0.3%,60,36,75,27815,,F
Granby town,7009,6821,-188,-2.7%,60,36,75,29729,,A
Hannibal town,4957,4854,-103,-2.1%,60,36,75,32028,,A
Hastings town,8803,9450,647,7.3%,60,36,75,32688,,A
Mexico town,5181,5197,16,0.3%,60,36,75,46822,,A
Minetto town,1663,1659,-4,-0.2%,60,36,75,47691,,A
New Haven town,2930,2856,-74,-2.5%,60,36,75,50342,,A
Orwell town,1252,1167,-85,-6.8%,60,36,75,55453,,A
Oswego city,18096,18142,46,0.3%,60,36,75,55574,,F
Oswego town,7287,7984,697,9.6%,60,36,75,55585,,A
Palermo town,3686,3664,-22,-0.6%,60,36,75,56154,,A
Parish town,2694,2558,-136,-5%,60,36,75,56352,,A
Redfield town,607,550,-57,-9.4%,60,36,75,60873,,A
Richland town,5824,5718,-106,-1.8%,60,36,75,61533,,A
Sandy Creek town,3863,3939,76,2%,60,36,75,65079,,A
Schroeppel town,8566,8501,-65,-0.8%,60,36,75,65618,,A
Scriba town,7189,6840,-349,-4.9%,60,36,75,65992,,A
Volney town,6094,5926,-168,-2.8%,60,36,75,77662,,A
West Monroe town,4428,4252,-176,-4%,60,36,75,80500,,A
Williamstown town,1350,1277,-73,-5.4%,60,36,75,82073,,A
Otsego County,61672,62259,587,1%,50,36,77,,,A
Burlington town,1085,1140,55,5.1%,60,36,77,11209,,A
Butternuts town,1792,1786,-6,-0.3%,60,36,77,11528,,A
Cherry Valley town,1268,1223,-45,-3.5%,60,36,77,15253,,A
Decatur town,410,353,-57,-13.9%,60,36,77,19895,,A
Edmeston town,1818,1826,8,0.4%,60,36,77,23613,,A
Exeter town,954,987,33,3.5%,60,36,77,24845,,A
Hartwick town,2203,2110,-93,-4.2%,60,36,77,32589,,A
Laurens town,2398,2424,26,1.1%,60,36,77,41531,,A
Maryland town,1920,1897,-23,-1.2%,60,36,77,45920,,A
Middlefield town,2247,2114,-133,-5.9%,60,36,77,46910,,A
